jss/4510.wav	경허는 거. ᄎᆞ츰ᄎᆞ츰 발전뒈 가지고.	22	3.03
jss/4511.wav	시대가 겨난 첨, 경헨 허는 거주, 뭐.	22	3.07
jss/4512.wav	그믄 저 쉐걸름 밧듸 뿌령, 그다음에 보리 뿌령 그다음엔 어떵해? 밧 을 갈아?	44	5.36
jss/4513.wav	잠데엔도 허고 쟁기엔도 허여, 그것은.	21	2.45
jss/4514.wav	겨난 ᄀᆞᆮ건덜 쟁기여, 잠데여.	18	2.89
jss/4515.wav	응. 겡 소에 메와 가지고 소 이제 멍에 씌와근엥이 잠데 메왕 가린석.	39	7.31
jss/4516.wav	영헹 ᄃᆞᆼ기곡, 쉐가 잘못 가가민 영 ᄃᆞᆼ겨. 이레 가가민 영 ᄃᆞᆼ기곡 저레 가가민 영 ᄃᆞᆼ기곡 쉐로 밧 갈 때. 우린 경헷저. 우리로 우트레 어른덜은 다 그렇게 생활을 허고.	102	15.22
jss/4517.wav	우리도 이제 한참 시절은 그렇게 헨 살앗어. 이젠 늙으난에 시대가 발 전 뒈엇주.	45	6.08
jss/4518.wav	겡 밧 영 갈믄 다 어퍼져마씨?	17	2.64
jss/4519.wav	경허난 이제 그 어떤 땐 산파엔 허영 작작 삐엉 갈고.	30	4.64
jss/4520.wav	골 헤여 가지고 영 고랑에만 거름 허꺼 가지고 보리씨 삐어 가지고. 끄슬퀴가 이서. 또 끗어, 끗어, 그걸 문짝.	63	9.29
jss/4521.wav	끄슬퀴는 무신걸로 만드는 거?	16	1.71
jss/4522.wav	낭으로 멘들어. 낭으로 멘들앙 끗어.	20	2.96
jss/4523.wav	응, 쉐도 메왕 끗곡 사름으로 끗지, 하영.	24	4.05
jss/4524.wav	겡 씨를 이제 더퍼줘, 그 흑을. 게민 보리가 잘 나주. 종자가 잘 나.	40	6.77
jss/4525.wav	보리도 종류가 여러 개 이신가마씨?	19	2.0
jss/4526.wav	응, ᄉᆞᆯ오리엔 허영 이제 헌 것도 잇고 또 맥주보리게.	32	4.74
jss/4527.wav	맥주 멘드는 거 그것도 싯고. 종류가 이젠 더 여라 가지란게.	34	4.47
jss/4528.wav	어, 두 개뿐이라난디 이제 먹보리라고 헤서 보리ᄊᆞᆯ이 검어이.	35	5.17
jss/4529.wav	응, 그것도 나고. 이 중간에 또 밀, 밀도 갈아나고.	30	4.86
jss/4530.wav	사름이 ᄇᆞᆯ라, 쉐나 ᄆᆞᆯ로 ᄇᆞᆯ라?	23	2.51
jss/4531.wav	쉐로 ᄇᆞᆯ르젠 헤도 쉐ᄆᆞᆯ이 경 말 들엉 ᄇᆞᆯ려져?	31	4.49
jss/4532.wav	사름으로 ᄇᆞᆯ랏지, ᄇᆞᆯ랏어, 사름으로.	24	2.68
jss/4533.wav	사름으로 ᄇᆞᆯ라. 더러 ᄇᆞᆯ릅단에 이젠 보리용ᄉᆞ도 설르고.	35	5.02
jss/4534.wav	검질도 메사주예? 보리밧듸예?	16	2.33
jss/4535.wav	메고말고. 지금 이제 날 ᄄᆞ시민 매일 보리왓듸 검질메레 갓주게.	36	5.89
jss/4536.wav	아, 무신 검질 보리왓듼 하영 납니까?	21	2.37
jss/4537.wav	아이고 뭐, 오만 가지 다 나.	17	1.94
jss/4538.wav	검질 이름은 무신거 무신거 이서?	18	1.92
jss/4539.wav	소시락쿨, 소시락쿨은 어떤 거?	17	3.15
jss/4540.wav	소시락쿨 이셰, 보리왓듸 많이 나는 거.	22	2.96
jss/4541.wav	그거 나민 막 검질이 막 ᄆᆞ뎌. 메젠허민.	24	2.69
jss/4542.wav	응, 오래여, 그걸 뽑아내젠 허민.	19	2.83
jss/4543.wav	응. 저 진쿨허고 콩쿨은 그래도 좀 헤도 것도 나빠.	29	4.95
jss/4544.wav	경허곡 뭐 안 나는 건 엇고 다른 것도 다 나.	26	3.11
jss/4545.wav	보리밧 검질은 멧 번이나 메사뒈여?	19	2.14
jss/4546.wav	또 이제 남아근에 보리가 커가면 또 세 불 메는 사름도 잇고.	34	4.01
jss/4547.wav	보리밧도 세 불도 메는구나예?	16	2.6
jss/4548.wav	응. 또 대우리가 잇어. 보리왓듸 대우리라고 헤 가지고.	31	3.88
jss/4549.wav	요샌 그걸로 ᄆᆞᆯ ᄎᆞᆯ헌덴 허멍. 대우리 막 갈아 가지고.	34	3.99
jss/4550.wav	대우리엔 헌 거 보리밧듸 나는 거. 보리가 이제.	27	3.58
jss/4551.wav	아니, 이제 보리가 이제 막 피어 가지고 검질멩 놔두민 그 대우리만 엇이민 좋은디 대우리가 많이 난 밧은 대우리도 메야 뒈여.	70	9.74
jss/4552.wav	보리 익어가믄 보리 비어살 거 아니예?	21	2.54
jss/4553.wav	강 밧듸 가근에 비믄 그거 어떵 헹 무꺼살 거 아니?	29	4.28
jss/4554.wav	그것을 이제 초담은 무꺼근엥이 이제 집이 져당 클 이서, 또. 홀트는 거.	41	6.0
jss/4555.wav	보리 홀트는 거. 우리 거 저디 요작ᄁᆞ장 놔단 데껴불엇저.	33	5.45
jss/4556.wav	홀트는 거. 그걸로 홀타 가지고 이젠 맥타기가 나니까 그걸로 두드리고 옛날은 도께로도 두들어.	52	7.51
jss/4557.wav	아, 도께로도, 집이서? 집이 앗앙 왕?	22	3.39
jss/4558.wav	막 이제 구루마로 시꺼당 데며놔. 눌엇다근엥이.	26	3.4
jss/4559.wav	그걸 이제 홀타 가지고 이제 두드리주게. 게난 맥타기 나니까 사름덜이 살기가 좋앗어이, 도께도 아니 두들어.	60	7.77
jss/4560.wav	도께 어떵허여? 어야홍 엇어?	16	2.77
jss/4561.wav	여기 이제 제주 민요에 나완게. 것도 옛날 제주인덜 살아난 거.	35	4.7
jss/4562.wav	그거 이제 노래 이제 저거 걸언 들엄주. 검질메는 사대소리.	33	4.06
jss/4563.wav	검질메는 건 사대소리, 도께질 허는 건?	22	3.66
jss/4564.wav	어야홍허영 도께 마당질 소리가 이서.	20	2.98
jss/4565.wav	도께도 무사 이름이 다 이십니께? 요기 잡는 디영, 요디 영 뒌 디영.	39	5.47
jss/4566.wav	그건 도께어시, 영 잡는 건 어시.	19	3.08
jss/4567.wav	또로 그 영 뭐허는 건 도께아덜.	18	2.33
jss/4568.wav	게난 ᄀᆞᆯ아난 말예. ᄆᆞ작져진 디?	21	2.9
jss/4569.wav	그 ᄆᆞ작진 딘 도께 저 거시기. 그건 이젠 허젠 허민 도께ᄐᆞᆯ레, ᄐᆞᆯ레.	44	6.35
jss/4570.wav	나무 끈어다가 그것을 불에 궈 가지고 데왕 그 ᄐᆞᆯ레를 멘들앙 이제 그 도께아덜 회초리 닮은 거.	55	7.28
jss/4571.wav	그거 놔 가지고 이제 노끗으로 이제 ᄌᆞᆯ라 무꺼. 막 도께 메젠 허민 것 도어려와.	47	7.43
jss/4572.wav	게민 양착에 멧 사름이나 상 두드립니까?	22	2.68
jss/4573.wav	그건 뭐 사름이 이시민 둘이도 두드리고 서이도, 건 ᄒᆞᆫ 엇고. 혼자도 두드리고.	46	7.02
jss/4574.wav	도께질 헤나믄 그 다음엔 어떵 허여?	20	2.4
jss/4575.wav	어떵 헤여? 그걸 이제 ᄇᆞ름에 불리던지 어떵 헤야지.	30	4.19
jss/4576.wav	솔박으로 거리멍. 요디 올레 상.	18	2.72
jss/4577.wav	올레 상. 우리집 불림질 허기 좋아, ᄇᆞ름이.	26	3.36
jss/4578.wav	경허단이 유채 갈안, 선풍기가 나셰,	20	3.7
jss/4579.wav	선풍기로 주로 불리고. 이젠 불림질 잘 헤. 선풍기 덕분에. 뭐 ᄒᆞ꼼헌 것도 선풍기. 꿰도 갈민 선풍기로 불리고.	64	10.37
jss/4580.wav	보리 비어근에 영 무끕니께, 무끄는 건 무신거엔 ᄀᆞᆯ아?	32	4.08
jss/4581.wav	응, 보리낭으로도, 저 산뒤찍으로 께, 께.	24	3.48
jss/4582.wav	이제 보리 무끄젠 허민 보리가 괄민 산뒤찍으로나 껠 데왕 가, 집이서.	39	6.7
jss/4583.wav	데왕 가지 안허민 보리 잘 못 무꺼.	20	2.58
jss/4584.wav	보리가 또 죽죽허영 무꺼질 땐 그 보리 딱 오그려놩 그걸로 삭삭 무끄주게.	41	6.14
jss/4585.wav	게민 저 눌어근에 놔두든가. 보리낭도?	21	3.67
jss/4586.wav	응, 보리낭도 눌엇당 거름허여, 것도, 뒈지 질룰 때. 돗통에 담아놩.	39	6.75
jss/4587.wav	이젠 안 헤도 도새기 가호마다 이제 하나 질롸, 한 ᄆᆞ리.	33	4.37
jss/4588.wav	벤소게 벤소, 이제 ᄀᆞ뜨민 화장실.	20	3.09
jss/4589.wav	보리찍 거기다 깔아 주는구나예?	17	1.87
jss/4590.wav	응. 경헹 담아놩 이제 그 보리낭이 썩으면 이제 내쳐 가지고 보리 갈아.	40	5.45
jss/4591.wav	응, 쉐 메면 이제 쉐 걸름도 내쳐 가지고 보리 갈곡.	30	4.01
jss/4592.wav	경헹 막 사용헷주. 그걸로 제주인들이 살앙, 살아온 거.	31	4.25
jss/4593.wav	ᄀᆞ시락도이 엿날은 이 구들을 때주게.	21	3.0
jss/4594.wav	응, 구들을 이제 이디 구들 멘들아 가지고 낭으로도 때고 ᄀᆞ시락으로 깍허게 이제 담아 가지고 부찌민 저 카멍 이 구들이 뜨거와.	72	11.53
jss/4595.wav	응. 그믄 ᄀᆞ시락은 영 모아 놔두는가?	22	3.07
jss/4596.wav	이디 저 저런 우리ᄀᆞ치 밧거리 신 사름은 밧거리에 담앙 놩 놔두고 경 안허민 베꼇듸 눌어 가지고 비 아이 맞게 잘 더꺼 둬야 뒈여.	74	10.41
jss/4597.wav	더퍼, ᄂᆞ람지로, 저 새허영 ᄂᆞ람지 잇주게. 새로 예낀 거.	35	5.64
jss/4598.wav	불림질헤 나민 그거 영 마당에 널엉 ᄆᆞᆯ리기도 허고?	30	3.75
jss/4599.wav	것도게 그냥 담앗당 ᄀᆞᆯ체로 담으멍덜 구들도 때고.	29	3.99
jss/4600.wav	경 안 헤영 사용 엇이민 밧듸 치와다 불어야지, 강.	29	3.91
jss/4601.wav	초담은 이제 ᄆᆞᆯ벵이. 엿날은.	18	2.75
jss/4602.wav	ᄆᆞᆯ벵이에서 지어 가지고 쌀 멘들아 먹엇지마는, 그 이제 정미소 난 후 젠게 정미소에서.	50	6.58
jss/4603.wav	물 서꺼근엥이 보리를 이제 돌리멍 지어. 지는 거엔 허멍 ᄆᆞᆯ벵이라고.	40	6.44
jss/4604.wav	ᄆᆞᆯ벵인 ᄆᆞᆯ, 쉐나 ᄆᆞᆯ 메우는 거꽈?	25	2.94
jss/4605.wav	아이, 쉐도 신 사름은 메왕허고, 엇인 사름은 사름으로.	31	5.45
jss/4606.wav	아, 사름으로. 멧 사름이 헹 헙니까?	21	3.62
jss/4607.wav	거믄 밑에 저 보리 놔두민 보리 껍질 벳겨져?	25	3.68
jss/4608.wav	보리 놩 이제 안네 놔근에 비치락질을 허여이.	25	3.16
jss/4609.wav	이젠 도로 ᄎᆞ츰ᄎᆞ츰 지어지는 건 속속 올리멍.	27	3.22
jss/4610.wav	다 지어지민 또 안네 거 속속 ᄂᆞ리웁고 경허멍.	27	3.74
jss/4611.wav	그 이 비차락은 무신 비차락이엔 ᄀᆞᆯ아?	23	2.36
jss/4612.wav	응, 이제 그것도이 엿날은 대죽, 비차락 매는 대죽이 이서이.	34	5.36
jss/4613.wav	밧듸 놧당 대죽으로 비차락 매여. 이제도 ᄑᆞᆯ지 안허여게, 대죽 비차 락.	42	5.53
jss/4614.wav	그걸로 ᄆᆞᆯ벵이도 허곡 집안도.	18	2.54
jss/4615.wav	또 ᄀᆞ레, 집이서 ᄀᆞ레 ᄀᆞᆯ민 ᄀᆞ레 씨는 비차락허고 이 집안 씨는 비차 락이 ᄄᆞ나주게.	53	7.19
jss/4616.wav	추접허카부덴. 그런 건 놧당 ᄆᆞᆯ벵이도 지곡.	26	3.26
jss/4617.wav	이제 ᄀᆞ레도 씰곡 경허는 거. 이 청소허는 비차락은 ᄄᆞ로 놔두고 ᄀᆞ뜬 거라도.	46	6.82
jss/4618.wav	영 집이서 영 이 ᄀᆞ레도 ᄀᆞ는가?	20	2.28
jss/4619.wav	응, ᄀᆞ레 ᄀᆞᆯ주게. 우리도 ᄀᆞ레 이서, 마당에.	30	3.54
jss/4620.wav	아, 이수과? 그걸로도 보리쌀도 영 ᄀᆞᆸ니까?	26	4.03
jss/4621.wav	응, 보리ᄊᆞᆯ도 헤영 먹곡, 모ᄆᆞᆯᄊᆞᆯ도 ᄀᆞᆯ앙 먹고 그걸로 하영 사용헷주게.	47	6.37
jss/4622.wav	저 ᄆᆞᆯ방엔 하영 헐 때 허고 요 ᄀᆞ레헐 땐?	27	3.62
jss/4623.wav	ᄀᆞ루를 ᄀᆞᆯ곡 또 보리ᄊᆞᆯ도이 그 ᄆᆞᆯ벵이에 진 것은 검펴 가지고 ᄊᆞᆯ을 멘들아야 밥을 헤여.	57	7.38
jss/4624.wav	그 ᄀᆞ레에 두 번썩 벌러지게.	17	2.16
jss/4625.wav	아, ᄆᆞᆯ벵이에 ᄒᆞᆫ 번 ᄀᆞᆯ앙 그다음에 또 ᄀᆞ레에 또 ᄀᆞᆯ아?	40	4.3
jss/4626.wav	겅허단 정미소 나난 이젠 그 물 서끈 보리도 정미소에서 지어단 ᄆᆞᆯ리 와 가지고 ᄀᆞ레에 검편 밥을 헨 먹단.	62	9.87
jss/4627.wav	이젠 ᄎᆞ츰ᄎᆞ츰 이젠 보리도 다끄는 법이 나지 안헤샤게.	32	4.12
jss/4628.wav	응, 요샌 다 다끄지, 물도 아이 서껑.	22	3.51
jss/4629.wav	이제 우리 물도 아이 서끄고 그냥 ᄆᆞ른 채 다깡 먹는 거라, 이제, 지금은, 경헷어.	48	6.76
jss/4630.wav	보리 껍데긴 무신거엔 ᄀᆞᆯ아? 보리쌀 벗겨지는 껍데기.	31	4.34
jss/4631.wav	보리채, 그 보리챈 그냥 데껴 부는 건가?	23	3.24
jss/4632.wav	그거 지금 밧듸 사용허염실걸. 이제 제주 차부에 가민 보리 다끄는 정미소 잇지 안허여?	48	6.56
jss/4633.wav	거기 이제 채 담아근에 막 마대에 담앙 대몃어. 것도 다 사가.	35	4.96
jss/4634.wav	옛날은이 그 보릿ᄀᆞ루도 누룩 멘들아근에 술도 허여.	29	4.57
jss/4635.wav	보리채, 그 ᄀᆞ레에 검펴난 ᄀᆞ루.	20	3.04
jss/4636.wav	그거 헤여근에 물 서꺼근에 이제 탁 그 이제 틔와.	28	4.25
jss/4637.wav	틔와 가지고 소주허는 디도 들어가고 막걸리도 헹 먹고 그렇게도 헤낫어.	39	5.32
jss/4638.wav	응, ᄀᆞ루. 채는 그냥 ᄇᆞ리고게.	20	3.1
jss/4639.wav	응, 뒈지 멕여. 도새긴게, 제주 사름은 도새기, 도새기헷주게, 이젠 뒈지, 뒈지헤도.	48	7.34
jss/4640.wav	응. 겡 옛날 보리농사 하영 헤낫수과?	21	3.38
jss/4641.wav	하영 허고말고. 먹을 만이 헤야지, 식구에.	24	3.75
jss/4642.wav	겨당 보리ᄊᆞᆯ도 엇인 사름은 엇어?	20	2.68
jss/4643.wav	다 이 그 양식을 돌, 보리, 이제 보리 갈앙 새 보리 나도록 먹는 집은 건 잘사는 집이고.	51	8.32
jss/4644.wav	경 안 헌 사름은 양석도 엇어, 엇어. 대음헌 사름덜은 못 먹어.	36	5.13
jss/4645.wav	그 그르에 이제 조 허주게, 또 조.	20	2.97
jss/4646.wav	조 ᄇᆞᆯ령 또 ᄀᆞ을 들면은 좁ᄊᆞᆯ 헤여근엥이 보리ᄊᆞᆯ 서꺼 먹고.	40	6.01
jss/4647.wav	우리 아이덜 클 때도 이제 그때 곤ᄊᆞᆯ이 엇어. 우리가 갈앙 곤ᄊᆞᆯ이 떨 어지주, 산뒤도 갈아도.	56	7.85
jss/4648.wav	경헹 떨어지면 이제 초담은 조안미엔 헹 그 나쁜 ᄊᆞᆯ, 그것도 곤ᄊᆞᆯ이라 고 막 사 먹고.	52	7.76
jss/4649.wav	이젠 그다음은 이 나룩ᄊᆞᆯ이 나온 거라.	23	2.83
jss/4650.wav	경헌 때도 우리 ᄊᆞᆯ, 곤ᄊᆞᆯ이 엇엉 것도 벨미로.	30	4.35
jss/4651.wav	우리 셋아덜은 또 보리밥 잘 안 먹어. 경허민 동제허여 줌으로 것도 곤ᄊᆞᆯ ᄒᆞ꼼 사당 서껑 먹엇주. 허허허 잘도 웃겨.	68	10.97
jss/4652.wav	ᄆᆞᆯ테 헤영 막. 밧 ᄇᆞᆯ리는 소리도 막 좋주. 이제 여기 나와. 저거 틀건 듣젠?	48	7.15
jss/4653.wav	나가이 우리 ᄄᆞᆯ네 집이 큰 테레비난 시에 가민 그거 들언 좋아허니까 저거 또 완 걸어줜.	51	6.85
jss/4654.wav	겐 그디 신청허난 완 걸어줜. 나 심심허민 거 들어.	29	5.15
jss/4655.wav	걸름 안 헹 그 보리 갈아나민 걸어.	20	2.64
jss/4656.wav	그 밧 갈민 무사, 밧 고랑하고 이랑이 이십니께?	27	3.33
jss/4657.wav	그건 무신거엔 ᄀᆞᆯ아, 제주도 말로는.	22	2.44
jss/4658.wav	그건 제주도 말론. 이것을 밧을 영 갈 거 아니가? 갈민 이제 이렁은 높아.	42	5.91
jss/4659.wav	고랑은 이제 납작헌 디가 고랑.	17	2.07
jss/4660.wav	들어간 딘 고랑, 이딘 이렁.	16	2.29
jss/4661.wav	응, 그거 ᄒᆞ나는 무신거엔 ᄀᆞᆯ아? 이렁 하나, 고랑 하나.	35	4.09
jss/4662.wav	경헹 그디 이제 씨를 뿌려, 경헹 더프고. 이제 파나 무시거 요샌 비니루 더껑 싱그난 헤도 옛날은이 고랑 끄서 가지고 영 고랑더레 영 파 놔 가지고 더 퍼.	87	13.31
jss/4663.wav	응. 경헹 이제 씨가 ᄌᆞᆺ게 나민 뽑아주곡.	25	4.54
jss/4664.wav	조팟듼 검질은 어떤 검질 하영 납니까?	21	2.61
jss/4665.wav	조팟듸 검질은 메기 막 힘든가?	17	2.31
jss/4666.wav	힘들주게. 경허민게 사대 불르멍 검질메야주게.	25	4.77
jss/4667.wav	몃 번, 몃 번 검질메마씨, 거믄 조팟듸?	23	3.4
jss/4668.wav	두 불, 시 불 메어야 뒈어.	16	1.76
jss/4669.wav	또 산뒤도 갈민 두 불, 시 불 메야 뒈고. 산뒨 ᄉᆞ월에 갈아.	36	5.31
jss/4670.wav	산뒤도 많이 허민 곤ᄊᆞᆯ 이녁 걸로 먹곡.	24	3.17
jss/4671.wav	조는 그거 다 익으민 그것도 비는 거꽈? 조코고리 타는 거꽈?	34	4.61
jss/4672.wav	응, 비어근에 조코고리 ᄐᆞ다당, 거 타당.	24	3.95
jss/4673.wav	것도 두드려야 뒈어. 것도 메탁기로 두드려, 이제. 메탁기 나난.	36	5.61
jss/4674.wav	게믄 고고리를 다 손으로 다 타?	18	2.29
jss/4675.wav	응, 조팝. 보리ᄊᆞᆯ 서끄민 것도 괜찮여, ᄑᆞᆺ ᄉᆞᆱ곡 허민 맛이서.	41	5.75
jss/4676.wav	흐린좁ᄊᆞᆯ, 또 모읜좁ᄊᆞᆯ이 이서.	21	2.84
jss/4677.wav	흐린좁ᄊᆞᆯ로 엿도 허곡 막걸리도 허민 맛좋아.	26	3.25
jss/4678.wav	건디 모읜좁ᄊᆞᆯ이 주로 양식이주, 흐린좁ᄊᆞᆯ은이 주로 먹지 안헤. 것도 맛좋게 헹 먹젠 ᄒᆞ민 흐린좁ᄊᆞᆯ 놓곡 보리ᄊᆞᆯ에 흐린조팝 허민 첨 잘 먹주.	87	13.56
jss/4679.wav	흐린조팝이 맛 좋아? 건디 무사 모인조로만 밥헤?	27	3.78
jss/4680.wav	응. 흐린좁ᄊᆞᆯ이 경 주로 먹지 안헤, 엇어.	26	4.35
jss/4681.wav	좁쌀도 종류가 이수게? 강돌와리여 무신.	22	3.03
jss/4682.wav	조, 이제 흐린조 게우리조엔 허영.	19	3.29
jss/4683.wav	그것도 이름이 이서난디 잊어불어젓저.	20	3.03
jss/4684.wav	응. 저 흐린좁ᄊᆞᆯ. 쉐머리조, 궤발시리.	24	4.11
jss/4685.wav	게우리조, 쉐머리조는 언제, 언제 부르는 거마씨?	27	3.03
jss/4686.wav	조팟듸 가근에 허민 고고리가이 까릿까릿헌 게 아이고, 저 게우리조 헤연 좋다, 영도 ᄀᆞᆮ곡 헤난.	55	7.63
jss/4687.wav	그거라. 이멩시리엔 헌 것도 잇고, 이멩시리.	25	3.56
jss/4688.wav	그 육짓모읜조 들어오난이 조가 막 좋아낫저. 육지서 개발허연.	34	5.49
jss/4689.wav	응. 궤발시리. 게난 ᄋᆢ라 가지 씨지 마. 궤발시리허곡 저 이멩시리 그 것가 이제 쓰민 좋켜.	53	8.79
jss/4690.wav	조 고고리 탈 땐 무신 걸로 타? 손으로 해 아니면?	29	4.35
jss/4691.wav	영 ᄏᆞ찡ᄏᆞ찡 헤영 탁 그창 놓곡.	20	3.24
jss/4692.wav	이것이 조낭차 신 거 아니가?	16	1.76
jss/4693.wav	경허민 이제 영 ᄏᆞ찡ᄏᆞ찡 허영 호미로 영 끄차놔.	29	4.04
jss/4694.wav	비어 놩 고고리만 영영 짤라 놓는 거구나예?	24	2.71
jss/4695.wav	응, ᄍᆞᆯ라 놔. 호미로 ᄍᆞᆯ라 놔.	22	2.4
jss/4696.wav	조는 조찝은 뭐 어떵 안 써?	16	2.24
jss/4697.wav	조찝은 무사 아이 써게? 쉐 멕엿주게.	21	3.1
jss/4698.wav	조칩 ᄒᆞᆫ 눌, 이제 또로 그냥 비어당 ᄒᆞᆫ 눌. 소 질룰 땐 우리도 이디 막 눌 크게 눌언.	54	8.27
jss/4699.wav	막 놉덜 빌어근에. 팔뤌 나민 또 ᄎᆞᆯ 비어. ᄆᆞᆯ리와근에 헤 둬서 저을에 소 먹일 거난.	52	8.16
jss/4700.wav	우리 이 집 개발헨 지섯주마는 엿날 밧거리 신 때도 소 ᄒᆞᆫ 댓 개썩 메어난.	44	6.01
jss/4701.wav	겟당 ᄃᆞᆺ사가민 드르에 목장에 올려 가, 저을에 메엇당. 게단 이제 소 도 설르고 다 설러불엇어.	55	8.34
jss/4702.wav	좁쌀은 아까 보리쌀추룩 것도 ᄆᆞᆯ벵이에 강 허는 거?	30	3.76
jss/4703.wav	응, 좁ᄊᆞᆯ도 조도 지어, ᄆᆞᆯ벵이에.	23	2.95
jss/4704.wav	응, 그 물방에 질 때는 조도 이제 ᄆᆞᆯ벵이에 젼 먹언.	32	4.5
jss/4705.wav	경허단 정미소 나난에 조도 정미소에서 짓고.	24	4.08
jss/4706.wav	ᄆᆞᆯ벵이에만 헤도 뒈어, ᄀᆞ레에 안 ᄀᆞᆯ아도 뒈어, 좁쌀은?	36	4.42
jss/4707.wav	그건 좁쌀 그건 뭐 엇수과, 껍데기영 이런 거 엇수과?	30	4.08
jss/4708.wav	응, 것도 뒈지, 뒈지 멕여.	16	2.58
jss/4709.wav	것도 뒈지 멕여예. 조 갈 때는 골은 안 가는가?	27	3.82
jss/4710.wav	콩은 어떵, 콩 허젠 허민 어떵헤마씨?	21	2.66
jss/4711.wav	콩은 이추축 삐엉 갈아야지. 이제 기계로도 씨 뿌령 갈아.	32	4.03
jss/4712.wav	이제 말고게, 옛날 헤난 거.	16	2.48
jss/4713.wav	먼저 콩밧에 콩을 뿌려, 경헹 밧을 갈아. 게믄 콩은 어떵헤? 그 고망더레 들어가는 건가?	50	8.05
jss/4714.wav	경헤낫주게. 이젠 기계로도 콩씰 뿌령 갈아. 이제 기계로, 이제 다 기 계로 갈암셰게.	48	7.41
jss/4715.wav	옛날 헤난 거 말 듣젠 헴주게, 우리.	21	2.21
jss/4716.wav	게메 옛날도 그렇게 허여, 콩은.	18	2.51
jss/4717.wav	걸름 헤지민 좋주마는 어디 걸름 이서?	21	3.18
jss/4718.wav	게난예. 게믄 콩밧듼 걸름 안 해?	19	3.02
jss/4719.wav	이제는 콩 갈멍도 비료 놓고 갈암주마는.	22	2.71
jss/4720.wav	응, 그냥. 겡 콩밧 장만헐 때 콩 씨 삐어근에.	27	5.2
jss/4721.wav	응, 잠데로. 겡 갈단 개발허난게 기계로 갈곡.	26	4.74
jss/4722.wav	그믄 제완지 이런 거 막 나는구나예?	20	2.28
jss/4723.wav	응, 제완지, 쉐비늠 뭐, 또 뭐 무신.	22	4.02
jss/4724.wav	그것 저 비늠이엔 헌 것도 지레 큰 게 이서.	25	3.12
jss/4725.wav	그것도 잇고 많아. 이제도 검질은 마찬가지. 옛날이나 이제나. 이제 약을 뿌려도 검질이 많이 나.	54	8.07
jss/4726.wav	콩밧듸도 그믄 두 불, 세 불 검질메야 뒈마씨?	26	3.7
jss/4727.wav	응, 메어사 뒈어. 약도 뿌려 검질 못 나게.	25	3.41
jss/4728.wav	검질멜 때는 무사 수눌어 가멍 ᄀᆞ치 동네사름덜 ᄀᆞ치 강 멥니까?	37	4.89
jss/4729.wav	응, 경허주게, 우리가 오늘 메민 낼은 다른 밧 강 메고, 수눌엉. 경헹 재미잇게게.	47	7.21
jss/4730.wav	게믄 옛날에는 장갑도 엇곡 어떵헹 해수과?	23	3.56
jss/4731.wav	신발이 어디 시니게? 양말이 어디 시멍, 이제 양말 제왕.	32	4.48
jss/4732.wav	응, 벗어뒁. 초신, 우리 두린 때 초신 신으민 그거 검질 ᄒᆞ루 멧다간 다 끈어져 불엉 신엉 오지 못헤.	59	8.96
jss/4733.wav	아, 게난 벗어뒁예, 맨발로예.	17	2.8
jss/4734.wav	응, 벗워뒁 갈 때 올 때만 신어.	19	2.81
jss/4735.wav	게믄 다 ᄀᆞ치 영 일렬로 쭐쭈런이 영 앚아근에 검질매기 시작허여?	37	5.64
jss/4736.wav	게믄 잘허는 사름도 있고 못허는 사름도 있지 안허여?	29	3.9
jss/4737.wav	경허, 그렇주게. 잘허는 사름은 잘 메고 못 메는 사름은 못 메도 다 ᄀᆞ찌 허주게게.	48	7.31
jss/4738.wav	어떵 못 메는 사름 ᄄᆞᆯ라 불어? 못 메도 수눌엉 가곡 잘 메어도 수눌 엉 가고 경헷주.	50	6.47
jss/4739.wav	옷은 무신거 입어근에 검질메어?	17	3.24
jss/4740.wav	감 딜여 가지고 흰 천에 감들여 가지고.	22	3.39
jss/4741.wav	이 요새엔 뭐 감을, 감옷을 벨 걸로 허주마는 제주인덜은 그 감옷이 아니민 비누도 엇곡 다른 옷 입엉 강은 ᄈᆞᆯ 수가 엇어, 잘. 게니까 갈물 들어 가지고 그 옷을 입은 거라.	99	14.28
jss/4742.wav	이젠 방석도 이런 거 이신디 옛날은 그런 것도 엇일 거 아니?	34	4.19
jss/4743.wav	응, 조침 앚인 사름도 싯고 그냥 멜쎅이 앚인 사름도 싯고, 경허주 뭐. 방석도 이제도 콩밧듼 못 메어.	58	11.05
jss/4744.wav	이제 당근 파레덜이나 그런 작업허는디 방석도 필요허주.	30	4.4
jss/4745.wav	ᄀᆞᆯ겡이로게. ᄀᆞᆯ겡이, 호미 주로 씨고.	25	2.8
jss/4746.wav	아니 ᄀᆞᆯ갱이. 육지 사름은 낫이엔 헤.	23	3.34
jss/4747.wav	우리 제주도 옛날에 할머니네 헤난 건 ᄀᆞᆯ갱이로 그냥예.	32	3.44
jss/4748.wav	콩도 ᄀᆞᆯ겡이로도 거끄고 호미로도 거꺼.	23	2.76
jss/4749.wav	똑똑허게 거껑은엥이 이제 것도 이제 옛날은 도께로 주로 태작헌디 이젠 기계 나난.	45	7.27
jss/4750.wav	쉐로도 시꺼오고, 등짐 져당 허영 것도 콩도 콩국도 끌령 먹고, 죽도 쑤엉 먹고. 제주 사름덜 많이 헷주.	59	9.1
